Academic Year,LSS Number,LSS Name,School Number,School Name,Cohort,Grad Rate,Diplomas Earned,Adjusted Cohort Count,Create Date
2018,01,Allegany,0405,Fort Hill High,5-year adjusted cohort,82.80,154,186,20200117
2018,01,Allegany,0405,Fort Hill High,4-year adjusted cohort,82.61,152,184,20200117
2018,01,Allegany,0405,Fort Hill High,3-year adjusted cohort,<= 5.00,*,182,20200117
2018,01,Allegany,0601,Center for Career & Technical Education,5-year adjusted cohort,>= 95.00,*,123,20200117
2018,01,Allegany,0601,Center for Career & Technical Education,4-year adjusted cohort,92.86,117,126,20200117
2018,01,Allegany,0601,Center for Career & Technical Education,3-year adjusted cohort,<= 5.00,*,130,20200117
2018,01,Allegany,0606,Allegany High,5-year adjusted cohort,>= 95.00,*,179,20200117
2018,01,Allegany,0606,Allegany High,4-year adjusted cohort,>= 95.00,*,179,20200117
2018,01,Allegany,0606,Allegany High,3-year adjusted cohort,<= 5.00,*,171,20200117
2018,01,Allegany,2404,Mountain Ridge High School,5-year adjusted cohort,91.96,183,199,20200117
2018,01,Allegany,2404,Mountain Ridge High School,4-year adjusted cohort,91.41,181,198,20200117
2018,01,Allegany,2404,Mountain Ridge High School,3-year adjusted cohort,<= 5.00,*,192,20200117
2018,01,Allegany,A,All Allegany Schools,5-year adjusted cohort,91.12,626,687,20200117
2018,01,Allegany,A,All Allegany Schools,4-year adjusted cohort,90.39,621,687,20200117
2018,01,Allegany,A,All Allegany Schools,3-year adjusted cohort,<= 5.00,*,675,20200117
2018,02,Anne Arundel,1033,Glen Burnie High,5-year adjusted cohort,90.18,395,438,20200117
2018,02,Anne Arundel,1033,Glen Burnie High,4-year adjusted cohort,86.32,385,446,20200117
2018,02,Anne Arundel,1033,Glen Burnie High,3-year adjusted cohort,<= 5.00,*,448,20200117
2018,02,Anne Arundel,1274,Marley Glen School,5-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,1274,Marley Glen School,4-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,1274,Marley Glen School,3-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,1323,North County High,5-year adjusted cohort,90.53,478,528,20200117
2018,02,Anne Arundel,1323,North County High,4-year adjusted cohort,88.72,472,532,20200117
2018,02,Anne Arundel,1323,North County High,3-year adjusted cohort,<= 5.00,*,527,20200117
2018,02,Anne Arundel,2013,Severna Park High,5-year adjusted cohort,>= 95.00,*,460,20200117
2018,02,Anne Arundel,2013,Severna Park High,4-year adjusted cohort,>= 95.00,*,459,20200117
2018,02,Anne Arundel,2013,Severna Park High,3-year adjusted cohort,<= 5.00,*,457,20200117
2018,02,Anne Arundel,2023,Northeast High,5-year adjusted cohort,>= 95.00,*,369,20200117
2018,02,Anne Arundel,2023,Northeast High,4-year adjusted cohort,93.83,350,373,20200117
2018,02,Anne Arundel,2023,Northeast High,3-year adjusted cohort,<= 5.00,*,366,20200117
2018,02,Anne Arundel,2233,Anne Arundel Evening High,5-year adjusted cohort,47.30,105,222,20200117
2018,02,Anne Arundel,2233,Anne Arundel Evening High,4-year adjusted cohort,24.10,40,166,20200117
2018,02,Anne Arundel,2233,Anne Arundel Evening High,3-year adjusted cohort,<= 5.00,*,122,20200117
2018,02,Anne Arundel,2273,Chesapeake High,5-year adjusted cohort,91.55,325,355,20200117
2018,02,Anne Arundel,2273,Chesapeake High,4-year adjusted cohort,90.50,324,358,20200117
2018,02,Anne Arundel,2273,Chesapeake High,3-year adjusted cohort,<= 5.00,*,354,20200117
2018,02,Anne Arundel,2363,Broadneck High,5-year adjusted cohort,>= 95.00,*,486,20200117
2018,02,Anne Arundel,2363,Broadneck High,4-year adjusted cohort,94.70,465,491,20200117
2018,02,Anne Arundel,2363,Broadneck High,3-year adjusted cohort,<= 5.00,*,491,20200117
2018,02,Anne Arundel,3013,Arundel High,5-year adjusted cohort,>= 95.00,*,554,20200117
2018,02,Anne Arundel,3013,Arundel High,4-year adjusted cohort,>= 95.00,*,553,20200117
2018,02,Anne Arundel,3013,Arundel High,3-year adjusted cohort,<= 5.00,*,545,20200117
2018,02,Anne Arundel,3323,Meade High,5-year adjusted cohort,89.04,390,438,20200117
2018,02,Anne Arundel,3323,Meade High,4-year adjusted cohort,84.82,380,448,20200117
2018,02,Anne Arundel,3323,Meade High,3-year adjusted cohort,<= 5.00,*,442,20200117
2018,02,Anne Arundel,3353,Old Mill High,5-year adjusted cohort,93.64,501,535,20200117
2018,02,Anne Arundel,3353,Old Mill High,4-year adjusted cohort,92.92,499,537,20200117
2018,02,Anne Arundel,3353,Old Mill High,3-year adjusted cohort,<= 5.00,*,533,20200117
2018,02,Anne Arundel,3414,Ruth Parker Eason School,5-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,3414,Ruth Parker Eason School,4-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,3414,Ruth Parker Eason School,3-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,4013,Annapolis High,5-year adjusted cohort,88.66,422,476,20200117
2018,02,Anne Arundel,4013,Annapolis High,4-year adjusted cohort,86.60,420,485,20200117
2018,02,Anne Arundel,4013,Annapolis High,3-year adjusted cohort,<= 5.00,*,478,20200117
2018,02,Anne Arundel,4023,Southern High,5-year adjusted cohort,94.27,247,262,20200117
2018,02,Anne Arundel,4023,Southern High,4-year adjusted cohort,93.16,245,263,20200117
2018,02,Anne Arundel,4023,Southern High,3-year adjusted cohort,<= 5.00,*,270,20200117
2018,02,Anne Arundel,4074,Phoenix Academy,5-year adjusted cohort,65.91,29,44,20200117
2018,02,Anne Arundel,4074,Phoenix Academy,4-year adjusted cohort,53.33,24,45,20200117
2018,02,Anne Arundel,4074,Phoenix Academy,3-year adjusted cohort,<= 5.00,*,54,20200117
2018,02,Anne Arundel,4293,South River High,5-year adjusted cohort,>= 95.00,*,524,20200117
2018,02,Anne Arundel,4293,South River High,4-year adjusted cohort,93.97,499,531,20200117
2018,02,Anne Arundel,4293,South River High,3-year adjusted cohort,<= 5.00,*,535,20200117
2018,02,Anne Arundel,4304,Central Special School,5-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,4304,Central Special School,4-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,4304,Central Special School,3-year adjusted cohort,*,*,*,20200117
2018,02,Anne Arundel,6223,Chesapeake Science Point,5-year adjusted cohort,>= 95.00,*,54,20200117
2018,02,Anne Arundel,6223,Chesapeake Science Point,4-year adjusted cohort,>= 95.00,*,54,20200117
2018,02,Anne Arundel,6223,Chesapeake Science Point,3-year adjusted cohort,<= 5.00,*,54,20200117
2018,02,Anne Arundel,A,All Anne Arundel Schools,5-year adjusted cohort,91.15,5250,5760,20200117
2018,02,Anne Arundel,A,All Anne Arundel Schools,4-year adjusted cohort,89.20,5135,5757,20200117
2018,02,Anne Arundel,A,All Anne Arundel Schools,3-year adjusted cohort,<= 5.00,*,5697,20200117
2018,03,Baltimore County,0054,Extended Day Learning Program,5-year adjusted cohort,<= 5.00,*,67,20200117
2018,03,Baltimore County,0054,Extended Day Learning Program,4-year adjusted cohort,<= 5.00,*,62,20200117
2018,03,Baltimore County,0054,Extended Day Learning Program,3-year adjusted cohort,<= 5.00,*,55,20200117
2018,03,Baltimore County,0058,Home Assignments-Secondary,5-year adjusted cohort,<= 5.00,*,14,20200117
2018,03,Baltimore County,0058,Home Assignments-Secondary,4-year adjusted cohort,<= 5.00,*,20,20200117
2018,03,Baltimore County,0058,Home Assignments-Secondary,3-year adjusted cohort,<= 5.00,*,39,20200117
2018,03,Baltimore County,0069,Catonsville Center for Alternative Studies,5-year adjusted cohort,<= 5.00,*,11,20200117
2018,03,Baltimore County,0069,Catonsville Center for Alternative Studies,4-year adjusted cohort,<= 5.00,*,14,20200117
2018,03,Baltimore County,0069,Catonsville Center for Alternative Studies,3-year adjusted cohort,<= 5.00,*,26,20200117
2018,03,Baltimore County,0072,Rosedale Center,5-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0072,Rosedale Center,4-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0072,Rosedale Center,3-year adjusted cohort,<= 5.00,*,20,20200117
2018,03,Baltimore County,0075,Crossroads Center,5-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0075,Crossroads Center,4-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0075,Crossroads Center,3-year adjusted cohort,<= 5.00,*,17,20200117
2018,03,Baltimore County,0077,BCDC Educational Center,5-year adjusted cohort,<= 5.00,*,31,20200117
2018,03,Baltimore County,0077,BCDC Educational Center,4-year adjusted cohort,<= 5.00,*,15,20200117
2018,03,Baltimore County,0077,BCDC Educational Center,3-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0111,Maiden Choice School,5-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0111,Maiden Choice School,4-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0111,Maiden Choice School,3-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,5-year adjusted cohort,90.59,308,340,20200117
2018,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,4-year adjusted cohort,91.07,306,336,20200117
2018,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,3-year adjusted cohort,5.97,20,335,20200117
2018,03,Baltimore County,0174,Catonsville High,5-year adjusted cohort,>= 95.00,*,467,20200117
2018,03,Baltimore County,0174,Catonsville High,4-year adjusted cohort,94.24,442,469,20200117
2018,03,Baltimore County,0174,Catonsville High,3-year adjusted cohort,<= 5.00,*,457,20200117
2018,03,Baltimore County,0175,Western School of Technology & Env. Science,5-year adjusted cohort,>= 95.00,*,210,20200117
2018,03,Baltimore County,0175,Western School of Technology & Env. Science,4-year adjusted cohort,>= 95.00,*,210,20200117
2018,03,Baltimore County,0175,Western School of Technology & Env. Science,3-year adjusted cohort,<= 5.00,*,210,20200117
2018,03,Baltimore County,0271,Milford Mill Academy,5-year adjusted cohort,93.39,339,363,20200117
2018,03,Baltimore County,0271,Milford Mill Academy,4-year adjusted cohort,93.06,335,360,20200117
2018,03,Baltimore County,0271,Milford Mill Academy,3-year adjusted cohort,<= 5.00,*,353,20200117
2018,03,Baltimore County,0272,Randallstown High,5-year adjusted cohort,92.40,231,250,20200117
2018,03,Baltimore County,0272,Randallstown High,4-year adjusted cohort,92.71,229,247,20200117
2018,03,Baltimore County,0272,Randallstown High,3-year adjusted cohort,<= 5.00,*,238,20200117
2018,03,Baltimore County,0371,Pikesville High,5-year adjusted cohort,>= 95.00,*,223,20200117
2018,03,Baltimore County,0371,Pikesville High,4-year adjusted cohort,>= 95.00,*,221,20200117
2018,03,Baltimore County,0371,Pikesville High,3-year adjusted cohort,<= 5.00,*,214,20200117
2018,03,Baltimore County,0452,Owings Mills High,5-year adjusted cohort,81.44,215,264,20200117
2018,03,Baltimore County,0452,Owings Mills High,4-year adjusted cohort,80.61,212,263,20200117
2018,03,Baltimore County,0452,Owings Mills High,3-year adjusted cohort,<= 5.00,*,252,20200117
2018,03,Baltimore County,0472,Franklin High,5-year adjusted cohort,92.60,388,419,20200117
2018,03,Baltimore County,0472,Franklin High,4-year adjusted cohort,91.43,384,420,20200117
2018,03,Baltimore County,0472,Franklin High,3-year adjusted cohort,<= 5.00,*,417,20200117
2018,03,Baltimore County,0473,New Town High,5-year adjusted cohort,94.03,252,268,20200117
2018,03,Baltimore County,0473,New Town High,4-year adjusted cohort,92.88,248,267,20200117
2018,03,Baltimore County,0473,New Town High,3-year adjusted cohort,<= 5.00,*,251,20200117
2018,03,Baltimore County,0772,Hereford High,5-year adjusted cohort,>= 95.00,*,297,20200117
2018,03,Baltimore County,0772,Hereford High,4-year adjusted cohort,>= 95.00,*,297,20200117
2018,03,Baltimore County,0772,Hereford High,3-year adjusted cohort,<= 5.00,*,295,20200117
2018,03,Baltimore County,0872,Dulaney High,5-year adjusted cohort,>= 95.00,*,430,20200117
2018,03,Baltimore County,0872,Dulaney High,4-year adjusted cohort,>= 95.00,*,433,20200117
2018,03,Baltimore County,0872,Dulaney High,3-year adjusted cohort,<= 5.00,*,424,20200117
2018,03,Baltimore County,0922,Ridge Ruxton,5-year adjusted cohort,<= 5.00,*,12,20200117
2018,03,Baltimore County,0922,Ridge Ruxton,4-year adjusted cohort,<= 5.00,*,11,20200117
2018,03,Baltimore County,0922,Ridge Ruxton,3-year adjusted cohort,<= 5.00,*,10,20200117
2018,03,Baltimore County,0971,Towson High Law & Public Policy,5-year adjusted cohort,>= 95.00,*,358,20200117
2018,03,Baltimore County,0971,Towson High Law & Public Policy,4-year adjusted cohort,>= 95.00,*,354,20200117
2018,03,Baltimore County,0971,Towson High Law & Public Policy,3-year adjusted cohort,<= 5.00,*,350,20200117
2018,03,Baltimore County,0972,Parkville High & Center for Math/Science,5-year adjusted cohort,82.77,370,447,20200117
2018,03,Baltimore County,0972,Parkville High & Center for Math/Science,4-year adjusted cohort,81.11,365,450,20200117
2018,03,Baltimore County,0972,Parkville High & Center for Math/Science,3-year adjusted cohort,7.76,34,438,20200117
2018,03,Baltimore County,0973,Loch Raven High,5-year adjusted cohort,94.91,205,216,20200117
2018,03,Baltimore County,0973,Loch Raven High,4-year adjusted cohort,93.09,202,217,20200117
2018,03,Baltimore County,0973,Loch Raven High,3-year adjusted cohort,<= 5.00,*,215,20200117
2018,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,5-year adjusted cohort,>= 95.00,*,215,20200117
2018,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,4-year adjusted cohort,>= 95.00,*,215,20200117
2018,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,3-year adjusted cohort,<= 5.00,*,219,20200117
2018,03,Baltimore County,1171,Perry Hall High,5-year adjusted cohort,92.86,494,532,20200117
2018,03,Baltimore County,1171,Perry Hall High,4-year adjusted cohort,92.11,490,532,20200117
2018,03,Baltimore County,1171,Perry Hall High,3-year adjusted cohort,<= 5.00,*,518,20200117
2018,03,Baltimore County,1215,Battle Monument School,5-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,1215,Battle Monument School,4-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,1215,Battle Monument School,3-year adjusted cohort,*,*,*,20200117
2018,03,Baltimore County,1272,Patapsco High & Center for Arts,5-year adjusted cohort,84.47,310,367,20200117
2018,03,Baltimore County,1272,Patapsco High & Center for Arts,4-year adjusted cohort,82.48,306,371,20200117
2018,03,Baltimore County,1272,Patapsco High & Center for Arts,3-year adjusted cohort,<= 5.00,*,354,20200117
2018,03,Baltimore County,1273,Dundalk High,5-year adjusted cohort,84.20,341,405,20200117
2018,03,Baltimore County,1273,Dundalk High,4-year adjusted cohort,83.58,336,402,20200117
2018,03,Baltimore County,1273,Dundalk High,3-year adjusted cohort,<= 5.00,*,400,20200117
2018,03,Baltimore County,1371,Lansdowne High & Academy of Finance,5-year adjusted cohort,87.20,293,336,20200117
2018,03,Baltimore County,1371,Lansdowne High & Academy of Finance,4-year adjusted cohort,86.23,288,334,20200117
2018,03,Baltimore County,1371,Lansdowne High & Academy of Finance,3-year adjusted cohort,13.33,46,345,20200117
2018,03,Baltimore County,1473,Overlea High & Academy of Finance,5-year adjusted cohort,92.41,219,237,20200117
2018,03,Baltimore County,1473,Overlea High & Academy of Finance,4-year adjusted cohort,88.80,214,241,20200117
2018,03,Baltimore County,1473,Overlea High & Academy of Finance,3-year adjusted cohort,<= 5.00,*,238,20200117
2018,03,Baltimore County,1572,Kenwood High IB and Sports Science,5-year adjusted cohort,85.48,318,372,20200117
2018,03,Baltimore County,1572,Kenwood High IB and Sports Science,4-year adjusted cohort,83.83,311,371,20200117
2018,03,Baltimore County,1572,Kenwood High IB and Sports Science,3-year adjusted cohort,8.72,32,367,20200117
2018,03,Baltimore County,1573,Sparrows Point High,5-year adjusted cohort,>= 95.00,*,224,20200117
2018,03,Baltimore County,1573,Sparrows Point High,4-year adjusted cohort,>= 95.00,*,223,20200117
2018,03,Baltimore County,1573,Sparrows Point High,3-year adjusted cohort,<= 5.00,*,218,20200117
2018,03,Baltimore County,1574,Chesapeake High,5-year adjusted cohort,86.21,225,261,20200117
2018,03,Baltimore County,1574,Chesapeake High,4-year adjusted cohort,83.27,219,263,20200117
2018,03,Baltimore County,1574,Chesapeake High,3-year adjusted cohort,5.95,15,252,20200117
2018,03,Baltimore County,1575,Eastern Technical High School,5-year adjusted cohort,>= 95.00,*,280,20200117
2018,03,Baltimore County,1575,Eastern Technical High School,4-year adjusted cohort,>= 95.00,*,280,20200117
2018,03,Baltimore County,1575,Eastern Technical High School,3-year adjusted cohort,<= 5.00,*,280,20200117
2018,03,Baltimore County,A,All Baltimore County Schools,5-year adjusted cohort,89.90,7133,7934,20200117
2018,03,Baltimore County,A,All Baltimore County Schools,4-year adjusted cohort,89.16,7058,7916,20200117
2018,03,Baltimore County,A,All Baltimore County Schools,3-year adjusted cohort,<= 5.00,*,7823,20200117
2018,04,Calvert,0113,Patuxent High,5-year adjusted cohort,90.87,219,241,20200117
2018,04,Calvert,0113,Patuxent High,4-year adjusted cohort,89.96,215,239,20200117
2018,04,Calvert,0113,Patuxent High,3-year adjusted cohort,<= 5.00,*,232,20200117
2018,04,Calvert,0206,Calvert Country School,5-year adjusted cohort,*,*,*,20200117
2018,04,Calvert,0206,Calvert Country School,4-year adjusted cohort,*,*,*,20200117
2018,04,Calvert,0206,Calvert Country School,3-year adjusted cohort,*,*,*,20200117
2018,04,Calvert,0213,Calvert High,5-year adjusted cohort,>= 95.00,*,327,20200117
2018,04,Calvert,0213,Calvert High,4-year adjusted cohort,93.87,306,326,20200117
2018,04,Calvert,0213,Calvert High,3-year adjusted cohort,<= 5.00,*,322,20200117
2018,04,Calvert,0217,Huntingtown High School,5-year adjusted cohort,>= 95.00,*,361,20200117
2018,04,Calvert,0217,Huntingtown High School,4-year adjusted cohort,>= 95.00,*,360,20200117
2018,04,Calvert,0217,Huntingtown High School,3-year adjusted cohort,<= 5.00,*,352,20200117
2018,04,Calvert,0314,Northern High,5-year adjusted cohort,>= 95.00,*,370,20200117
2018,04,Calvert,0314,Northern High,4-year adjusted cohort,>= 95.00,*,370,20200117
2018,04,Calvert,0314,Northern High,3-year adjusted cohort,<= 5.00,*,367,20200117
2018,04,Calvert,0500,Calvert County Alternative School,5-year adjusted cohort,*,*,*,20200117
2018,04,Calvert,0500,Calvert County Alternative School,4-year adjusted cohort,*,*,*,20200117
2018,04,Calvert,0500,Calvert County Alternative School,3-year adjusted cohort,*,*,*,20200117
2018,04,Calvert,A,All Calvert Schools,5-year adjusted cohort,94.72,1238,1307,20200117
2018,04,Calvert,A,All Calvert Schools,4-year adjusted cohort,93.94,1225,1304,20200117
2018,04,Calvert,A,All Calvert Schools,3-year adjusted cohort,<= 5.00,*,1284,20200117
2018,05,Caroline,0703,North Caroline High School,5-year adjusted cohort,90.46,237,262,20200117
2018,05,Caroline,0703,North Caroline High School,4-year adjusted cohort,88.59,233,263,20200117
2018,05,Caroline,0703,North Caroline High School,3-year adjusted cohort,<= 5.00,*,268,20200117
2018,05,Caroline,0801,Colonel Richardson High School,5-year adjusted cohort,88.98,113,127,20200117
2018,05,Caroline,0801,Colonel Richardson High School,4-year adjusted cohort,88.89,112,126,20200117
2018,05,Caroline,0801,Colonel Richardson High School,3-year adjusted cohort,<= 5.00,*,126,20200117
2018,05,Caroline,A,All Caroline Schools,5-year adjusted cohort,89.97,350,389,20200117
2018,05,Caroline,A,All Caroline Schools,4-year adjusted cohort,88.69,345,389,20200117
2018,05,Caroline,A,All Caroline Schools,3-year adjusted cohort,<= 5.00,*,394,20200117
2018,06,Carroll,0202,Francis Scott Key High,5-year adjusted cohort,>= 95.00,*,210,20200117
2018,06,Carroll,0202,Francis Scott Key High,4-year adjusted cohort,>= 95.00,*,212,20200117
2018,06,Carroll,0202,Francis Scott Key High,3-year adjusted cohort,<= 5.00,*,220,20200117
2018,06,Carroll,0507,Liberty High,5-year adjusted cohort,>= 95.00,*,306,20200117
2018,06,Carroll,0507,Liberty High,4-year adjusted cohort,>= 95.00,*,308,20200117
2018,06,Carroll,0507,Liberty High,3-year adjusted cohort,<= 5.00,*,310,20200117
2018,06,Carroll,0510,Century High,5-year adjusted cohort,>= 95.00,*,271,20200117
2018,06,Carroll,0510,Century High,4-year adjusted cohort,>= 95.00,*,272,20200117
2018,06,Carroll,0510,Century High,3-year adjusted cohort,<= 5.00,*,265,20200117
