Academic Year,LSS Number,LSS Name,School Number,School Name,Cohort,Grad Rate,Diplomas Earned,Adjusted Cohort Count,Create Date
2018,06,Carroll,0602,Manchester Valley High,5-year adjusted cohort,>= 95.00,*,363,20200117
2018,06,Carroll,0602,Manchester Valley High,4-year adjusted cohort,>= 95.00,*,367,20200117
2018,06,Carroll,0602,Manchester Valley High,3-year adjusted cohort,<= 5.00,*,368,20200117
2018,06,Carroll,0704,Winters Mill High,5-year adjusted cohort,>= 95.00,*,270,20200117
2018,06,Carroll,0704,Winters Mill High,4-year adjusted cohort,94.49,257,272,20200117
2018,06,Carroll,0704,Winters Mill High,3-year adjusted cohort,<= 5.00,*,267,20200117
2018,06,Carroll,0707,Westminster High,5-year adjusted cohort,>= 95.00,*,378,20200117
2018,06,Carroll,0707,Westminster High,4-year adjusted cohort,>= 95.00,*,381,20200117
2018,06,Carroll,0707,Westminster High,3-year adjusted cohort,<= 5.00,*,387,20200117
2018,06,Carroll,0712,Carroll Springs School,3-year adjusted cohort,*,*,*,20200117
2018,06,Carroll,0716,Gateway School,5-year adjusted cohort,63.33,19,30,20200117
2018,06,Carroll,0716,Gateway School,4-year adjusted cohort,56.67,17,30,20200117
2018,06,Carroll,0716,Gateway School,3-year adjusted cohort,<= 5.00,*,25,20200117
2018,06,Carroll,0717,Post Secondary Program,5-year adjusted cohort,<= 5.00,*,16,20200117
2018,06,Carroll,0903,Flexible Student Support,5-year adjusted cohort,89.83,53,59,20200117
2018,06,Carroll,0903,Flexible Student Support,4-year adjusted cohort,85.96,49,57,20200117
2018,06,Carroll,0903,Flexible Student Support,3-year adjusted cohort,25.00,4,16,20200117
2018,06,Carroll,1401,South Carroll High,5-year adjusted cohort,>= 95.00,*,271,20200117
2018,06,Carroll,1401,South Carroll High,4-year adjusted cohort,>= 95.00,*,273,20200117
2018,06,Carroll,1401,South Carroll High,3-year adjusted cohort,<= 5.00,*,267,20200117
2018,06,Carroll,A,All Carroll Schools,5-year adjusted cohort,>= 95.00,*,2174,20200117
2018,06,Carroll,A,All Carroll Schools,4-year adjusted cohort,>= 95.00,*,2172,20200117
2018,06,Carroll,A,All Carroll Schools,3-year adjusted cohort,<= 5.00,*,2126,20200117
2018,07,Cecil,0204,Bohemia Manor High,5-year adjusted cohort,94.59,140,148,20200117
2018,07,Cecil,0204,Bohemia Manor High,4-year adjusted cohort,94.56,139,147,20200117
2018,07,Cecil,0204,Bohemia Manor High,3-year adjusted cohort,<= 5.00,*,147,20200117
2018,07,Cecil,0302,Elkton High,5-year adjusted cohort,89.96,224,249,20200117
2018,07,Cecil,0302,Elkton High,4-year adjusted cohort,89.47,221,247,20200117
2018,07,Cecil,0302,Elkton High,3-year adjusted cohort,<= 5.00,*,240,20200117
2018,07,Cecil,0514,North East High,5-year adjusted cohort,90.11,246,273,20200117
2018,07,Cecil,0514,North East High,4-year adjusted cohort,88.64,242,273,20200117
2018,07,Cecil,0514,North East High,3-year adjusted cohort,<= 5.00,*,278,20200117
2018,07,Cecil,0705,Perryville High,5-year adjusted cohort,88.72,173,195,20200117
2018,07,Cecil,0705,Perryville High,4-year adjusted cohort,87.18,170,195,20200117
2018,07,Cecil,0705,Perryville High,3-year adjusted cohort,<= 5.00,*,192,20200117
2018,07,Cecil,0905,Rising Sun High,5-year adjusted cohort,>= 95.00,*,292,20200117
2018,07,Cecil,0905,Rising Sun High,4-year adjusted cohort,>= 95.00,*,292,20200117
2018,07,Cecil,0905,Rising Sun High,3-year adjusted cohort,<= 5.00,*,292,20200117
2018,07,Cecil,A,All Cecil Schools,5-year adjusted cohort,92.05,1065,1157,20200117
2018,07,Cecil,A,All Cecil Schools,4-year adjusted cohort,91.25,1053,1154,20200117
2018,07,Cecil,A,All Cecil Schools,3-year adjusted cohort,<= 5.00,*,1149,20200117
2018,08,Charles,0106,La Plata High School,5-year adjusted cohort,>= 95.00,*,291,20200117
2018,08,Charles,0106,La Plata High School,4-year adjusted cohort,>= 95.00,*,291,20200117
2018,08,Charles,0106,La Plata High School,3-year adjusted cohort,<= 5.00,*,275,20200117
2018,08,Charles,0108,Maurice J. McDonough High School,5-year adjusted cohort,89.52,222,248,20200117
2018,08,Charles,0108,Maurice J. McDonough High School,4-year adjusted cohort,86.35,215,249,20200117
2018,08,Charles,0108,Maurice J. McDonough High School,3-year adjusted cohort,<= 5.00,*,243,20200117
2018,08,Charles,0605,Thomas Stone High School,5-year adjusted cohort,91.20,259,284,20200117
2018,08,Charles,0605,Thomas Stone High School,4-year adjusted cohort,90.39,254,281,20200117
2018,08,Charles,0605,Thomas Stone High School,3-year adjusted cohort,<= 5.00,*,278,20200117
2018,08,Charles,0619,Westlake High School,5-year adjusted cohort,>= 95.00,*,321,20200117
2018,08,Charles,0619,Westlake High School,4-year adjusted cohort,94.98,303,319,20200117
2018,08,Charles,0619,Westlake High School,3-year adjusted cohort,<= 5.00,*,295,20200117
2018,08,Charles,0623,North Point High School,5-year adjusted cohort,>= 95.00,*,460,20200117
2018,08,Charles,0623,North Point High School,4-year adjusted cohort,>= 95.00,*,463,20200117
2018,08,Charles,0623,North Point High School,3-year adjusted cohort,<= 5.00,*,462,20200117
2018,08,Charles,0708,Robert D. Stethem Educational Center,5-year adjusted cohort,*,*,*,20200117
2018,08,Charles,0708,Robert D. Stethem Educational Center,4-year adjusted cohort,*,*,*,20200117
2018,08,Charles,0708,Robert D. Stethem Educational Center,3-year adjusted cohort,<= 5.00,*,32,20200117
2018,08,Charles,0802,St. Charles High School,5-year adjusted cohort,94.99,322,339,20200117
2018,08,Charles,0802,St. Charles High School,4-year adjusted cohort,>= 95.00,*,334,20200117
2018,08,Charles,0802,St. Charles High School,3-year adjusted cohort,<= 5.00,*,323,20200117
2018,08,Charles,1002,Henry E. Lackey High School,5-year adjusted cohort,92.05,220,239,20200117
2018,08,Charles,1002,Henry E. Lackey High School,4-year adjusted cohort,91.56,217,237,20200117
2018,08,Charles,1002,Henry E. Lackey High School,3-year adjusted cohort,<= 5.00,*,228,20200117
2018,08,Charles,A,All Charles Schools,5-year adjusted cohort,94.46,2062,2183,20200117
2018,08,Charles,A,All Charles Schools,4-year adjusted cohort,93.47,2034,2176,20200117
2018,08,Charles,A,All Charles Schools,3-year adjusted cohort,<= 5.00,*,2136,20200117
2018,09,Dorchester,0207,North Dorchester High School,5-year adjusted cohort,86.05,111,129,20200117
2018,09,Dorchester,0207,North Dorchester High School,4-year adjusted cohort,86.05,111,129,20200117
2018,09,Dorchester,0207,North Dorchester High School,3-year adjusted cohort,<= 5.00,*,130,20200117
2018,09,Dorchester,0713,Cambridge-South Dorchester High School,5-year adjusted cohort,79.79,154,193,20200117
2018,09,Dorchester,0713,Cambridge-South Dorchester High School,4-year adjusted cohort,78.76,152,193,20200117
2018,09,Dorchester,0713,Cambridge-South Dorchester High School,3-year adjusted cohort,<= 5.00,*,196,20200117
2018,09,Dorchester,A,All Dorchester Schools,5-year adjusted cohort,82.30,265,322,20200117
2018,09,Dorchester,A,All Dorchester Schools,4-year adjusted cohort,81.68,263,322,20200117
2018,09,Dorchester,A,All Dorchester Schools,3-year adjusted cohort,<= 5.00,*,326,20200117
2018,10,Frederick,0100,Frederick County Virtual School,5-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,0100,Frederick County Virtual School,4-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,0208,Heather Ridge High School,5-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,0208,Heather Ridge High School,4-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,0209,Frederick High,5-year adjusted cohort,84.33,323,383,20200117
2018,10,Frederick,0209,Frederick High,4-year adjusted cohort,79.58,304,382,20200117
2018,10,Frederick,0209,Frederick High,3-year adjusted cohort,<= 5.00,*,372,20200117
2018,10,Frederick,0213,Gov. Thomas Johnson High,5-year adjusted cohort,84.81,307,362,20200117
2018,10,Frederick,0213,Gov. Thomas Johnson High,4-year adjusted cohort,81.99,296,361,20200117
2018,10,Frederick,0213,Gov. Thomas Johnson High,3-year adjusted cohort,<= 5.00,*,343,20200117
2018,10,Frederick,0313,Middletown High,5-year adjusted cohort,>= 95.00,*,298,20200117
2018,10,Frederick,0313,Middletown High,4-year adjusted cohort,>= 95.00,*,297,20200117
2018,10,Frederick,0313,Middletown High,3-year adjusted cohort,<= 5.00,*,293,20200117
2018,10,Frederick,0713,Urbana High,5-year adjusted cohort,>= 95.00,*,422,20200117
2018,10,Frederick,0713,Urbana High,4-year adjusted cohort,>= 95.00,*,423,20200117
2018,10,Frederick,0713,Urbana High,3-year adjusted cohort,<= 5.00,*,421,20200117
2018,10,Frederick,0912,Linganore High,5-year adjusted cohort,>= 95.00,*,329,20200117
2018,10,Frederick,0912,Linganore High,4-year adjusted cohort,>= 95.00,*,330,20200117
2018,10,Frederick,0912,Linganore High,3-year adjusted cohort,<= 5.00,*,323,20200117
2018,10,Frederick,0920,Oakdale High,5-year adjusted cohort,>= 95.00,*,305,20200117
2018,10,Frederick,0920,Oakdale High,4-year adjusted cohort,>= 95.00,*,304,20200117
2018,10,Frederick,0920,Oakdale High,3-year adjusted cohort,<= 5.00,*,305,20200117
2018,10,Frederick,1509,Catoctin High,5-year adjusted cohort,94.86,203,214,20200117
2018,10,Frederick,1509,Catoctin High,4-year adjusted cohort,94.34,200,212,20200117
2018,10,Frederick,1509,Catoctin High,3-year adjusted cohort,<= 5.00,*,217,20200117
2018,10,Frederick,2307,Tuscarora High,5-year adjusted cohort,93.94,341,363,20200117
2018,10,Frederick,2307,Tuscarora High,4-year adjusted cohort,93.37,338,362,20200117
2018,10,Frederick,2307,Tuscarora High,3-year adjusted cohort,<= 5.00,*,365,20200117
2018,10,Frederick,2404,Rock Creek School,5-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,2404,Rock Creek School,4-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,2404,Rock Creek School,3-year adjusted cohort,*,*,*,20200117
2018,10,Frederick,2503,Brunswick High,5-year adjusted cohort,94.12,192,204,20200117
2018,10,Frederick,2503,Brunswick High,4-year adjusted cohort,93.66,192,205,20200117
2018,10,Frederick,2503,Brunswick High,3-year adjusted cohort,<= 5.00,*,213,20200117
2018,10,Frederick,2610,Walkersville High,5-year adjusted cohort,>= 95.00,*,261,20200117
2018,10,Frederick,2610,Walkersville High,4-year adjusted cohort,>= 95.00,*,260,20200117
2018,10,Frederick,2610,Walkersville High,3-year adjusted cohort,<= 5.00,*,257,20200117
2018,10,Frederick,A,All Frederick Schools,5-year adjusted cohort,94.08,2970,3157,20200117
2018,10,Frederick,A,All Frederick Schools,4-year adjusted cohort,92.49,2918,3155,20200117
2018,10,Frederick,A,All Frederick Schools,3-year adjusted cohort,<= 5.00,*,3115,20200117
2018,11,Garrett,0512,Northern Garrett High School,5-year adjusted cohort,90.65,97,107,20200117
2018,11,Garrett,0512,Northern Garrett High School,4-year adjusted cohort,89.72,96,107,20200117
2018,11,Garrett,0512,Northern Garrett High School,3-year adjusted cohort,<= 5.00,*,105,20200117
2018,11,Garrett,0709,Southern Garrett High School,5-year adjusted cohort,90.06,163,181,20200117
2018,11,Garrett,0709,Southern Garrett High School,4-year adjusted cohort,90.06,163,181,20200117
2018,11,Garrett,0709,Southern Garrett High School,3-year adjusted cohort,<= 5.00,*,178,20200117
2018,11,Garrett,A,All Garrett Schools,5-year adjusted cohort,90.28,260,288,20200117
2018,11,Garrett,A,All Garrett Schools,4-year adjusted cohort,89.93,259,288,20200117
2018,11,Garrett,A,All Garrett Schools,3-year adjusted cohort,<= 5.00,*,283,20200117
2018,12,Harford,0176,Edgewood High,5-year adjusted cohort,85.50,289,338,20200117
2018,12,Harford,0176,Edgewood High,4-year adjusted cohort,80.99,277,342,20200117
2018,12,Harford,0176,Edgewood High,3-year adjusted cohort,<= 5.00,*,329,20200117
2018,12,Harford,0181,Joppatowne High,5-year adjusted cohort,80.39,123,153,20200117
2018,12,Harford,0181,Joppatowne High,4-year adjusted cohort,78.15,118,151,20200117
2018,12,Harford,0181,Joppatowne High,3-year adjusted cohort,<= 5.00,*,154,20200117
2018,12,Harford,0187,Patterson Mill High School,5-year adjusted cohort,>= 95.00,*,219,20200117
2018,12,Harford,0187,Patterson Mill High School,4-year adjusted cohort,>= 95.00,*,217,20200117
2018,12,Harford,0187,Patterson Mill High School,3-year adjusted cohort,<= 5.00,*,214,20200117
2018,12,Harford,0270,Aberdeen High,5-year adjusted cohort,87.47,314,359,20200117
2018,12,Harford,0270,Aberdeen High,4-year adjusted cohort,83.43,302,362,20200117
2018,12,Harford,0270,Aberdeen High,3-year adjusted cohort,<= 5.00,*,366,20200117
2018,12,Harford,0292,Center for Educational Opportunity,5-year adjusted cohort,40.48,17,42,20200117
2018,12,Harford,0292,Center for Educational Opportunity,4-year adjusted cohort,35.71,15,42,20200117
2018,12,Harford,0292,Center for Educational Opportunity,3-year adjusted cohort,<= 5.00,*,37,20200117
2018,12,Harford,0304,Harford Technical High,5-year adjusted cohort,93.33,224,240,20200117
2018,12,Harford,0304,Harford Technical High,4-year adjusted cohort,92.56,224,242,20200117
2018,12,Harford,0304,Harford Technical High,3-year adjusted cohort,<= 5.00,*,244,20200117
2018,12,Harford,0373,Bel Air High,5-year adjusted cohort,94.50,378,400,20200117
2018,12,Harford,0373,Bel Air High,4-year adjusted cohort,93.56,378,404,20200117
2018,12,Harford,0373,Bel Air High,3-year adjusted cohort,<= 5.00,*,400,20200117
2018,12,Harford,0382,Fallston High,5-year adjusted cohort,>= 95.00,*,272,20200117
2018,12,Harford,0382,Fallston High,4-year adjusted cohort,>= 95.00,*,275,20200117
2018,12,Harford,0382,Fallston High,3-year adjusted cohort,<= 5.00,*,272,20200117
2018,12,Harford,0385,C. Milton Wright High,5-year adjusted cohort,>= 95.00,*,384,20200117
2018,12,Harford,0385,C. Milton Wright High,4-year adjusted cohort,>= 95.00,*,384,20200117
2018,12,Harford,0385,C. Milton Wright High,3-year adjusted cohort,<= 5.00,*,377,20200117
2018,12,Harford,0391,John Archer School,5-year adjusted cohort,<= 5.00,*,19,20200117
2018,12,Harford,0391,John Archer School,4-year adjusted cohort,<= 5.00,*,12,20200117
2018,12,Harford,0391,John Archer School,3-year adjusted cohort,<= 5.00,*,11,20200117
2018,12,Harford,0580,North Harford High,5-year adjusted cohort,93.77,286,305,20200117
2018,12,Harford,0580,North Harford High,4-year adjusted cohort,91.80,280,305,20200117
2018,12,Harford,0580,North Harford High,3-year adjusted cohort,<= 5.00,*,309,20200117
2018,12,Harford,0678,Havre de Grace High,5-year adjusted cohort,94.27,148,157,20200117
2018,12,Harford,0678,Havre de Grace High,4-year adjusted cohort,92.99,146,157,20200117
2018,12,Harford,0678,Havre de Grace High,3-year adjusted cohort,<= 5.00,*,159,20200117
2018,12,Harford,A,All Harford Schools,5-year adjusted cohort,91.00,2628,2888,20200117
2018,12,Harford,A,All Harford Schools,4-year adjusted cohort,89.22,2581,2893,20200117
2018,12,Harford,A,All Harford Schools,3-year adjusted cohort,<= 5.00,*,2872,20200117
2018,13,Howard,0080,Homewood School,5-year adjusted cohort,54.35,25,46,20200117
2018,13,Howard,0080,Homewood School,4-year adjusted cohort,36.36,16,44,20200117
2018,13,Howard,0080,Homewood School,3-year adjusted cohort,<= 5.00,*,41,20200117
2018,13,Howard,0203,Howard High,5-year adjusted cohort,>= 95.00,*,471,20200117
2018,13,Howard,0203,Howard High,4-year adjusted cohort,>= 95.00,*,471,20200117
2018,13,Howard,0203,Howard High,3-year adjusted cohort,<= 5.00,*,466,20200117
2018,13,Howard,0207,Mount Hebron High,5-year adjusted cohort,>= 95.00,*,388,20200117
2018,13,Howard,0207,Mount Hebron High,4-year adjusted cohort,94.60,368,389,20200117
2018,13,Howard,0207,Mount Hebron High,3-year adjusted cohort,<= 5.00,*,390,20200117
2018,13,Howard,0214,Centennial High,5-year adjusted cohort,>= 95.00,*,391,20200117
2018,13,Howard,0214,Centennial High,4-year adjusted cohort,>= 95.00,*,393,20200117
2018,13,Howard,0214,Centennial High,3-year adjusted cohort,<= 5.00,*,386,20200117
2018,13,Howard,0308,Marriotts Ridge High,5-year adjusted cohort,>= 95.00,*,302,20200117
2018,13,Howard,0308,Marriotts Ridge High,4-year adjusted cohort,>= 95.00,*,300,20200117
2018,13,Howard,0308,Marriotts Ridge High,3-year adjusted cohort,<= 5.00,*,294,20200117
2018,13,Howard,0404,Glenelg High,5-year adjusted cohort,94.64,265,280,20200117
2018,13,Howard,0404,Glenelg High,4-year adjusted cohort,93.93,263,280,20200117
2018,13,Howard,0404,Glenelg High,3-year adjusted cohort,<= 5.00,*,279,20200117
2018,13,Howard,0509,Atholton High,5-year adjusted cohort,>= 95.00,*,358,20200117
2018,13,Howard,0509,Atholton High,4-year adjusted cohort,>= 95.00,*,358,20200117
2018,13,Howard,0509,Atholton High,3-year adjusted cohort,<= 5.00,*,355,20200117
2018,13,Howard,0516,Wilde Lake High,5-year adjusted cohort,85.94,269,313,20200117
2018,13,Howard,0516,Wilde Lake High,4-year adjusted cohort,83.55,259,310,20200117
2018,13,Howard,0516,Wilde Lake High,3-year adjusted cohort,<= 5.00,*,307,20200117
2018,13,Howard,0522,Cedar Lane Special Center,5-year adjusted cohort,<= 5.00,*,11,20200117
2018,13,Howard,0522,Cedar Lane Special Center,4-year adjusted cohort,<= 5.00,*,10,20200117
2018,13,Howard,0522,Cedar Lane Special Center,3-year adjusted cohort,<= 5.00,*,10,20200117
2018,13,Howard,0524,River Hill High,5-year adjusted cohort,>= 95.00,*,311,20200117
2018,13,Howard,0524,River Hill High,4-year adjusted cohort,>= 95.00,*,311,20200117
2018,13,Howard,0524,River Hill High,3-year adjusted cohort,<= 5.00,*,311,20200117
2018,13,Howard,0527,Reservoir High,5-year adjusted cohort,>= 95.00,*,370,20200117
2018,13,Howard,0527,Reservoir High,4-year adjusted cohort,93.24,345,370,20200117
2018,13,Howard,0527,Reservoir High,3-year adjusted cohort,<= 5.00,*,362,20200117
2018,13,Howard,0611,Oakland Mills High,5-year adjusted cohort,88.61,249,281,20200117
2018,13,Howard,0611,Oakland Mills High,4-year adjusted cohort,85.11,240,282,20200117
2018,13,Howard,0611,Oakland Mills High,3-year adjusted cohort,<= 5.00,*,294,20200117
2018,13,Howard,0619,Hammond High,5-year adjusted cohort,92.58,287,310,20200117
2018,13,Howard,0619,Hammond High,4-year adjusted cohort,91.29,283,310,20200117
2018,13,Howard,0619,Hammond High,3-year adjusted cohort,<= 5.00,*,312,20200117
2018,13,Howard,0623,Long Reach High,5-year adjusted cohort,88.30,347,393,20200117
2018,13,Howard,0623,Long Reach High,4-year adjusted cohort,84.85,336,396,20200117
2018,13,Howard,0623,Long Reach High,3-year adjusted cohort,<= 5.00,*,382,20200117
2018,13,Howard,A,All Howard Schools,5-year adjusted cohort,93.59,3954,4225,20200117
2018,13,Howard,A,All Howard Schools,4-year adjusted cohort,91.95,3884,4224,20200117
2018,13,Howard,A,All Howard Schools,3-year adjusted cohort,<= 5.00,*,4189,20200117
2018,14,Kent,0301,Kent County High,5-year adjusted cohort,93.46,143,153,20200117
2018,14,Kent,0301,Kent County High,4-year adjusted cohort,93.46,143,153,20200117
2018,14,Kent,0301,Kent County High,3-year adjusted cohort,<= 5.00,*,152,20200117
2018,14,Kent,A,All Kent Schools,5-year adjusted cohort,93.46,143,153,20200117
2018,14,Kent,A,All Kent Schools,4-year adjusted cohort,93.46,143,153,20200117
2018,14,Kent,A,All Kent Schools,3-year adjusted cohort,<= 5.00,*,152,20200117
2018,15,Montgomery,0104,Seneca Valley High,5-year adjusted cohort,88.10,274,311,20200117
2018,15,Montgomery,0104,Seneca Valley High,4-year adjusted cohort,85.03,267,314,20200117
2018,15,Montgomery,0104,Seneca Valley High,3-year adjusted cohort,<= 5.00,*,319,20200117
2018,15,Montgomery,0125,Quince Orchard High,5-year adjusted cohort,93.81,455,485,20200117
2018,15,Montgomery,0125,Quince Orchard High,4-year adjusted cohort,92.36,447,484,20200117
2018,15,Montgomery,0125,Quince Orchard High,3-year adjusted cohort,<= 5.00,*,470,20200117
2018,15,Montgomery,0152,Poolesville High,5-year adjusted cohort,>= 95.00,*,314,20200117
2018,15,Montgomery,0152,Poolesville High,4-year adjusted cohort,>= 95.00,*,314,20200117
2018,15,Montgomery,0152,Poolesville High,3-year adjusted cohort,<= 5.00,*,311,20200117
2018,15,Montgomery,0201,Richard Montgomery High,5-year adjusted cohort,92.96,568,611,20200117
2018,15,Montgomery,0201,Richard Montgomery High,4-year adjusted cohort,91.31,557,610,20200117
2018,15,Montgomery,0201,Richard Montgomery High,3-year adjusted cohort,<= 5.00,*,599,20200117
2018,15,Montgomery,0230,Rockville High,5-year adjusted cohort,89.43,330,369,20200117
2018,15,Montgomery,0230,Rockville High,4-year adjusted cohort,85.33,314,368,20200117
2018,15,Montgomery,0230,Rockville High,3-year adjusted cohort,<= 5.00,*,370,20200117
2018,15,Montgomery,0234,Thomas S. Wootton High,5-year adjusted cohort,>= 95.00,*,535,20200117
