Academic Year,LSS Number,LSS Name,School Number,School Name,Cohort,Grad Rate,Diplomas Earned,Adjusted Cohort Count,Create Date
2018,15,Montgomery,0234,Thomas S. Wootton High,4-year adjusted cohort,>= 95.00,*,537,20200117
2018,15,Montgomery,0234,Thomas S. Wootton High,3-year adjusted cohort,<= 5.00,*,536,20200117
2018,15,Montgomery,0239,Alternative Programs,5-year adjusted cohort,46.88,30,64,20200117
2018,15,Montgomery,0239,Alternative Programs,4-year adjusted cohort,40.74,22,54,20200117
2018,15,Montgomery,0239,Alternative Programs,3-year adjusted cohort,10.00,4,40,20200117
2018,15,Montgomery,0246,Northwest High,5-year adjusted cohort,>= 95.00,*,622,20200117
2018,15,Montgomery,0246,Northwest High,4-year adjusted cohort,94.86,591,623,20200117
2018,15,Montgomery,0246,Northwest High,3-year adjusted cohort,<= 5.00,*,615,20200117
2018,15,Montgomery,0249,Clarksburg High,5-year adjusted cohort,>= 95.00,*,501,20200117
2018,15,Montgomery,0249,Clarksburg High,4-year adjusted cohort,93.23,468,502,20200117
2018,15,Montgomery,0249,Clarksburg High,3-year adjusted cohort,<= 5.00,*,504,20200117
2018,15,Montgomery,0315,Paint Branch High,5-year adjusted cohort,88.65,445,502,20200117
2018,15,Montgomery,0315,Paint Branch High,4-year adjusted cohort,87.90,443,504,20200117
2018,15,Montgomery,0315,Paint Branch High,3-year adjusted cohort,<= 5.00,*,504,20200117
2018,15,Montgomery,0321,James Hubert Blake High,5-year adjusted cohort,91.95,354,385,20200117
2018,15,Montgomery,0321,James Hubert Blake High,4-year adjusted cohort,91.64,351,383,20200117
2018,15,Montgomery,0321,James Hubert Blake High,3-year adjusted cohort,<= 5.00,*,383,20200117
2018,15,Montgomery,0406,Bethesda-Chevy Chase High,5-year adjusted cohort,>= 95.00,*,526,20200117
2018,15,Montgomery,0406,Bethesda-Chevy Chase High,4-year adjusted cohort,94.90,502,529,20200117
2018,15,Montgomery,0406,Bethesda-Chevy Chase High,3-year adjusted cohort,<= 5.00,*,526,20200117
2018,15,Montgomery,0424,Walter Johnson High,5-year adjusted cohort,>= 95.00,*,585,20200117
2018,15,Montgomery,0424,Walter Johnson High,4-year adjusted cohort,93.86,550,586,20200117
2018,15,Montgomery,0424,Walter Johnson High,3-year adjusted cohort,<= 5.00,*,580,20200117
2018,15,Montgomery,0427,Walt Whitman High,5-year adjusted cohort,>= 95.00,*,488,20200117
2018,15,Montgomery,0427,Walt Whitman High,4-year adjusted cohort,>= 95.00,*,490,20200117
2018,15,Montgomery,0427,Walt Whitman High,3-year adjusted cohort,<= 5.00,*,482,20200117
2018,15,Montgomery,0503,Sherwood High,5-year adjusted cohort,93.16,422,453,20200117
2018,15,Montgomery,0503,Sherwood High,4-year adjusted cohort,90.37,413,457,20200117
2018,15,Montgomery,0503,Sherwood High,3-year adjusted cohort,<= 5.00,*,457,20200117
2018,15,Montgomery,0510,Col. Zadok Magruder High,5-year adjusted cohort,89.72,358,399,20200117
2018,15,Montgomery,0510,Col. Zadok Magruder High,4-year adjusted cohort,86.65,344,397,20200117
2018,15,Montgomery,0510,Col. Zadok Magruder High,3-year adjusted cohort,<= 5.00,*,381,20200117
2018,15,Montgomery,0525,MCPS Transitions School,5-year adjusted cohort,<= 5.00,*,15,20200117
2018,15,Montgomery,0525,MCPS Transitions School,4-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0545,Watkins Mill High,5-year adjusted cohort,85.75,349,407,20200117
2018,15,Montgomery,0545,Watkins Mill High,4-year adjusted cohort,79.32,326,411,20200117
2018,15,Montgomery,0545,Watkins Mill High,3-year adjusted cohort,<= 5.00,*,406,20200117
2018,15,Montgomery,0551,Gaithersburg High,5-year adjusted cohort,77.26,452,585,20200117
2018,15,Montgomery,0551,Gaithersburg High,4-year adjusted cohort,74.02,436,589,20200117
2018,15,Montgomery,0551,Gaithersburg High,3-year adjusted cohort,<= 5.00,*,598,20200117
2018,15,Montgomery,0602,Winston Churchill High,5-year adjusted cohort,>= 95.00,*,486,20200117
2018,15,Montgomery,0602,Winston Churchill High,4-year adjusted cohort,>= 95.00,*,488,20200117
2018,15,Montgomery,0602,Winston Churchill High,3-year adjusted cohort,<= 5.00,*,476,20200117
2018,15,Montgomery,0701,Damascus High,5-year adjusted cohort,90.55,297,328,20200117
2018,15,Montgomery,0701,Damascus High,4-year adjusted cohort,90.18,294,326,20200117
2018,15,Montgomery,0701,Damascus High,3-year adjusted cohort,<= 5.00,*,321,20200117
2018,15,Montgomery,0757,Montgomery Blair High,5-year adjusted cohort,89.87,692,770,20200117
2018,15,Montgomery,0757,Montgomery Blair High,4-year adjusted cohort,86.72,666,768,20200117
2018,15,Montgomery,0757,Montgomery Blair High,3-year adjusted cohort,<= 5.00,*,758,20200117
2018,15,Montgomery,0782,Wheaton High,5-year adjusted cohort,80.93,348,430,20200117
2018,15,Montgomery,0782,Wheaton High,4-year adjusted cohort,77.16,331,429,20200117
2018,15,Montgomery,0782,Wheaton High,3-year adjusted cohort,<= 5.00,*,431,20200117
2018,15,Montgomery,0789,Albert Einstein High,5-year adjusted cohort,87.15,400,459,20200117
2018,15,Montgomery,0789,Albert Einstein High,4-year adjusted cohort,83.69,390,466,20200117
2018,15,Montgomery,0789,Albert Einstein High,3-year adjusted cohort,<= 5.00,*,452,20200117
2018,15,Montgomery,0796,Northwood High School,5-year adjusted cohort,83.37,346,415,20200117
2018,15,Montgomery,0796,Northwood High School,4-year adjusted cohort,80.63,333,413,20200117
2018,15,Montgomery,0796,Northwood High School,3-year adjusted cohort,<= 5.00,*,421,20200117
2018,15,Montgomery,0798,Springbrook High,5-year adjusted cohort,88.09,414,470,20200117
2018,15,Montgomery,0798,Springbrook High,4-year adjusted cohort,85.38,403,472,20200117
2018,15,Montgomery,0798,Springbrook High,3-year adjusted cohort,<= 5.00,*,472,20200117
2018,15,Montgomery,0799,Stephen Knolls School,5-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0799,Stephen Knolls School,4-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0799,Stephen Knolls School,3-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0815,John F. Kennedy High,5-year adjusted cohort,84.74,361,426,20200117
2018,15,Montgomery,0815,John F. Kennedy High,4-year adjusted cohort,81.69,348,426,20200117
2018,15,Montgomery,0815,John F. Kennedy High,3-year adjusted cohort,<= 5.00,*,421,20200117
2018,15,Montgomery,0916,Rock Terrace School,5-year adjusted cohort,<= 5.00,*,12,20200117
2018,15,Montgomery,0916,Rock Terrace School,4-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0916,Rock Terrace School,3-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0951,Longview School,5-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0951,Longview School,4-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0951,Longview School,3-year adjusted cohort,*,*,*,20200117
2018,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,5-year adjusted cohort,80.00,12,15,20200117
2018,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,4-year adjusted cohort,64.29,9,14,20200117
2018,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,3-year adjusted cohort,<= 5.00,*,22,20200117
2018,15,Montgomery,A,All Montgomery Schools,5-year adjusted cohort,90.56,10844,11974,20200117
2018,15,Montgomery,A,All Montgomery Schools,4-year adjusted cohort,88.35,10576,11970,20200117
2018,15,Montgomery,A,All Montgomery Schools,3-year adjusted cohort,<= 5.00,*,11867,20200117
2018,16,Prince George's,0102,High Point High,5-year adjusted cohort,67.18,526,783,20200117
2018,16,Prince George's,0102,High Point High,4-year adjusted cohort,64.87,517,797,20200117
2018,16,Prince George's,0102,High Point High,3-year adjusted cohort,<= 5.00,*,825,20200117
2018,16,Prince George's,0108,James E. Duckworth Regional Center,5-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,0108,James E. Duckworth Regional Center,4-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,0108,James E. Duckworth Regional Center,3-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,0208,Bladensburg High,5-year adjusted cohort,66.46,315,474,20200117
2018,16,Prince George's,0208,Bladensburg High,4-year adjusted cohort,61.52,307,499,20200117
2018,16,Prince George's,0208,Bladensburg High,3-year adjusted cohort,<= 5.00,*,540,20200117
2018,16,Prince George's,0216,Annapolis Road Academy,5-year adjusted cohort,<= 5.00,*,23,20200117
2018,16,Prince George's,0216,Annapolis Road Academy,4-year adjusted cohort,<= 5.00,*,23,20200117
2018,16,Prince George's,0216,Annapolis Road Academy,3-year adjusted cohort,<= 5.00,*,30,20200117
2018,16,Prince George's,0303,Croom High,5-year adjusted cohort,77.11,64,83,20200117
2018,16,Prince George's,0303,Croom High,4-year adjusted cohort,50.00,28,56,20200117
2018,16,Prince George's,0303,Croom High,3-year adjusted cohort,9.52,2,21,20200117
2018,16,Prince George's,0511,Friendly High,5-year adjusted cohort,87.31,172,197,20200117
2018,16,Prince George's,0511,Friendly High,4-year adjusted cohort,82.93,170,205,20200117
2018,16,Prince George's,0511,Friendly High,3-year adjusted cohort,<= 5.00,*,203,20200117
2018,16,Prince George's,0603,Suitland High,5-year adjusted cohort,80.24,398,496,20200117
2018,16,Prince George's,0603,Suitland High,4-year adjusted cohort,76.74,396,516,20200117
2018,16,Prince George's,0603,Suitland High,3-year adjusted cohort,<= 5.00,*,534,20200117
2018,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,5-year adjusted cohort,<= 5.00,*,18,20200117
2018,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,4-year adjusted cohort,<= 5.00,*,21,20200117
2018,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,3-year adjusted cohort,<= 5.00,*,21,20200117
2018,16,Prince George's,0705,Tall Oaks High,5-year adjusted cohort,72.92,70,96,20200117
2018,16,Prince George's,0705,Tall Oaks High,4-year adjusted cohort,55.26,42,76,20200117
2018,16,Prince George's,0705,Tall Oaks High,3-year adjusted cohort,<= 5.00,*,45,20200117
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,5-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,4-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,3-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,0908,Surrattsville High,5-year adjusted cohort,92.66,164,177,20200117
2018,16,Prince George's,0908,Surrattsville High,4-year adjusted cohort,90.56,163,180,20200117
2018,16,Prince George's,0908,Surrattsville High,3-year adjusted cohort,<= 5.00,*,176,20200117
2018,16,Prince George's,1008,Laurel High,5-year adjusted cohort,83.50,425,509,20200117
2018,16,Prince George's,1008,Laurel High,4-year adjusted cohort,81.70,424,519,20200117
2018,16,Prince George's,1008,Laurel High,3-year adjusted cohort,<= 5.00,*,507,20200117
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,5-year adjusted cohort,>= 95.00,*,102,20200117
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,4-year adjusted cohort,>= 95.00,*,102,20200117
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,3-year adjusted cohort,<= 5.00,*,102,20200117
2018,16,Prince George's,1103,Gwynn Park High,5-year adjusted cohort,>= 95.00,*,270,20200117
2018,16,Prince George's,1103,Gwynn Park High,4-year adjusted cohort,91.43,256,280,20200117
2018,16,Prince George's,1103,Gwynn Park High,3-year adjusted cohort,<= 5.00,*,270,20200117
2018,16,Prince George's,1209,Oxon Hill High,5-year adjusted cohort,88.35,326,369,20200117
2018,16,Prince George's,1209,Oxon Hill High,4-year adjusted cohort,85.98,325,378,20200117
2018,16,Prince George's,1209,Oxon Hill High,3-year adjusted cohort,<= 5.00,*,381,20200117
2018,16,Prince George's,1217,Crossland High,5-year adjusted cohort,74.84,238,318,20200117
2018,16,Prince George's,1217,Crossland High,4-year adjusted cohort,70.27,234,333,20200117
2018,16,Prince George's,1217,Crossland High,3-year adjusted cohort,<= 5.00,*,342,20200117
2018,16,Prince George's,1220,Potomac High,5-year adjusted cohort,83.19,297,357,20200117
2018,16,Prince George's,1220,Potomac High,4-year adjusted cohort,80.71,297,368,20200117
2018,16,Prince George's,1220,Potomac High,3-year adjusted cohort,<= 5.00,*,374,20200117
2018,16,Prince George's,1314,Largo High,5-year adjusted cohort,84.62,154,182,20200117
2018,16,Prince George's,1314,Largo High,4-year adjusted cohort,81.72,152,186,20200117
2018,16,Prince George's,1314,Largo High,3-year adjusted cohort,<= 5.00,*,176,20200117
2018,16,Prince George's,1327,Charles Herbert Flowers High,5-year adjusted cohort,93.91,478,509,20200117
2018,16,Prince George's,1327,Charles Herbert Flowers High,4-year adjusted cohort,90.77,472,520,20200117
2018,16,Prince George's,1327,Charles Herbert Flowers High,3-year adjusted cohort,<= 5.00,*,519,20200117
2018,16,Prince George's,1350,Academy of Health Sciences at PGCC,5-year adjusted cohort,>= 95.00,*,94,20200117
2018,16,Prince George's,1350,Academy of Health Sciences at PGCC,4-year adjusted cohort,>= 95.00,*,94,20200117
2018,16,Prince George's,1350,Academy of Health Sciences at PGCC,3-year adjusted cohort,<= 5.00,*,97,20200117
2018,16,Prince George's,1352,International High school @ Largo,5-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,1352,International High school @ Largo,4-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,1352,International High school @ Largo,3-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,1409,Duval High,5-year adjusted cohort,91.63,449,490,20200117
2018,16,Prince George's,1409,Duval High,4-year adjusted cohort,87.40,444,508,20200117
2018,16,Prince George's,1409,Duval High,3-year adjusted cohort,<= 5.00,*,518,20200117
2018,16,Prince George's,1423,Bowie High,5-year adjusted cohort,93.86,581,619,20200117
2018,16,Prince George's,1423,Bowie High,4-year adjusted cohort,91.75,578,630,20200117
2018,16,Prince George's,1423,Bowie High,3-year adjusted cohort,<= 5.00,*,617,20200117
2018,16,Prince George's,1502,Frederick Douglass High,5-year adjusted cohort,>= 95.00,*,211,20200117
2018,16,Prince George's,1502,Frederick Douglass High,4-year adjusted cohort,>= 95.00,*,214,20200117
2018,16,Prince George's,1502,Frederick Douglass High,3-year adjusted cohort,<= 5.00,*,210,20200117
2018,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",5-year adjusted cohort,91.71,487,531,20200117
2018,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",4-year adjusted cohort,87.57,486,555,20200117
2018,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",3-year adjusted cohort,<= 5.00,*,558,20200117
2018,16,Prince George's,1708,Northwestern High,5-year adjusted cohort,71.84,454,632,20200117
2018,16,Prince George's,1708,Northwestern High,4-year adjusted cohort,66.72,449,673,20200117
2018,16,Prince George's,1708,Northwestern High,3-year adjusted cohort,<= 5.00,*,677,20200117
2018,16,Prince George's,1732,International High School @ Langley Park,5-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,1732,International High School @ Langley Park,4-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,1732,International High School @ Langley Park,3-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,1806,Fairmont Heights High,5-year adjusted cohort,82.74,139,168,20200117
2018,16,Prince George's,1806,Fairmont Heights High,4-year adjusted cohort,80.70,138,171,20200117
2018,16,Prince George's,1806,Fairmont Heights High,3-year adjusted cohort,<= 5.00,*,163,20200117
2018,16,Prince George's,1810,Central High,5-year adjusted cohort,69.08,181,262,20200117
2018,16,Prince George's,1810,Central High,4-year adjusted cohort,65.56,177,270,20200117
2018,16,Prince George's,1810,Central High,3-year adjusted cohort,<= 5.00,*,267,20200117
2018,16,Prince George's,1909,Parkdale High,5-year adjusted cohort,76.95,464,603,20200117
2018,16,Prince George's,1909,Parkdale High,4-year adjusted cohort,73.52,461,627,20200117
2018,16,Prince George's,1909,Parkdale High,3-year adjusted cohort,<= 5.00,*,643,20200117
2018,16,Prince George's,2114,Eleanor Roosevelt High,5-year adjusted cohort,>= 95.00,*,652,20200117
2018,16,Prince George's,2114,Eleanor Roosevelt High,4-year adjusted cohort,>= 95.00,*,655,20200117
2018,16,Prince George's,2114,Eleanor Roosevelt High,3-year adjusted cohort,<= 5.00,*,672,20200117
2018,16,Prince George's,2211,Northwestern Evening/Saturday High,5-year adjusted cohort,41.98,89,212,20200117
2018,16,Prince George's,2211,Northwestern Evening/Saturday High,4-year adjusted cohort,20.18,23,114,20200117
2018,16,Prince George's,2211,Northwestern Evening/Saturday High,3-year adjusted cohort,<= 5.00,*,51,20200117
2018,16,Prince George's,2213,Crossland Evening/Saturday High,5-year adjusted cohort,47.18,67,142,20200117
2018,16,Prince George's,2213,Crossland Evening/Saturday High,4-year adjusted cohort,20.97,13,62,20200117
2018,16,Prince George's,2213,Crossland Evening/Saturday High,3-year adjusted cohort,11.76,4,34,20200117
2018,16,Prince George's,2217,Incarcerated Youth Center (JACS),5-year adjusted cohort,10.00,1,10,20200117
2018,16,Prince George's,2217,Incarcerated Youth Center (JACS),4-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,2217,Incarcerated Youth Center (JACS),3-year adjusted cohort,*,*,*,20200117
2018,16,Prince George's,2220,Community Based Classrooms,5-year adjusted cohort,90.59,77,85,20200117
2018,16,Prince George's,2220,Community Based Classrooms,4-year adjusted cohort,>= 95.00,*,27,20200117
2018,16,Prince George's,2220,Community Based Classrooms,3-year adjusted cohort,80.00,8,10,20200117
2018,16,Prince George's,A,All Prince George's Schools,5-year adjusted cohort,81.47,7901,9698,20200117
2018,16,Prince George's,A,All Prince George's Schools,4-year adjusted cohort,78.47,7601,9687,20200117
2018,16,Prince George's,A,All Prince George's Schools,3-year adjusted cohort,<= 5.00,*,9616,20200117
2018,17,Queen Anne's,0301,Queen Anne's County High School,5-year adjusted cohort,>= 95.00,*,272,20200117
2018,17,Queen Anne's,0301,Queen Anne's County High School,4-year adjusted cohort,>= 95.00,*,272,20200117
2018,17,Queen Anne's,0301,Queen Anne's County High School,3-year adjusted cohort,<= 5.00,*,278,20200117
2018,17,Queen Anne's,0405,Kent Island High School,5-year adjusted cohort,>= 95.00,*,296,20200117
2018,17,Queen Anne's,0405,Kent Island High School,4-year adjusted cohort,>= 95.00,*,297,20200117
2018,17,Queen Anne's,0405,Kent Island High School,3-year adjusted cohort,<= 5.00,*,292,20200117
2018,17,Queen Anne's,A,All Queen Anne's Schools,5-year adjusted cohort,>= 95.00,*,568,20200117
2018,17,Queen Anne's,A,All Queen Anne's Schools,4-year adjusted cohort,>= 95.00,*,569,20200117
2018,17,Queen Anne's,A,All Queen Anne's Schools,3-year adjusted cohort,<= 5.00,*,570,20200117
2018,18,Saint Mary's,0303,Chopticon High,5-year adjusted cohort,>= 95.00,*,381,20200117
2018,18,Saint Mary's,0303,Chopticon High,4-year adjusted cohort,94.75,361,381,20200117
2018,18,Saint Mary's,0303,Chopticon High,3-year adjusted cohort,<= 5.00,*,380,20200117
2018,18,Saint Mary's,0306,Leonardtown High,5-year adjusted cohort,>= 95.00,*,460,20200117
2018,18,Saint Mary's,0306,Leonardtown High,4-year adjusted cohort,>= 95.00,*,458,20200117
2018,18,Saint Mary's,0306,Leonardtown High,3-year adjusted cohort,<= 5.00,*,455,20200117
2018,18,Saint Mary's,0801,Great Mills High,5-year adjusted cohort,92.89,353,380,20200117
2018,18,Saint Mary's,0801,Great Mills High,4-year adjusted cohort,91.32,347,380,20200117
2018,18,Saint Mary's,0801,Great Mills High,3-year adjusted cohort,<= 5.00,*,370,20200117
2018,18,Saint Mary's,2800,St. Mary's County Evening High School,4-year adjusted cohort,*,*,*,20200117
2018,18,Saint Mary's,A,All Saint Mary's Schools,5-year adjusted cohort,>= 95.00,*,1221,20200117
2018,18,Saint Mary's,A,All Saint Mary's Schools,4-year adjusted cohort,94.51,1153,1220,20200117
2018,18,Saint Mary's,A,All Saint Mary's Schools,3-year adjusted cohort,<= 5.00,*,1205,20200117
2018,19,Somerset,0102,Washington Academy and High School,5-year adjusted cohort,81.42,92,113,20200117
2018,19,Somerset,0102,Washington Academy and High School,4-year adjusted cohort,80.53,91,113,20200117
2018,19,Somerset,0102,Washington Academy and High School,3-year adjusted cohort,<= 5.00,*,118,20200117
2018,19,Somerset,0702,Crisfield Academy and High School,5-year adjusted cohort,92.65,63,68,20200117
2018,19,Somerset,0702,Crisfield Academy and High School,4-year adjusted cohort,91.18,62,68,20200117
2018,19,Somerset,0702,Crisfield Academy and High School,3-year adjusted cohort,<= 5.00,*,65,20200117
