Academic Year,LSS Number,LSS Name,School Number,School Name,Cohort,Grad Rate,Diplomas Earned,Adjusted Cohort Count,Create Date
2018,19,Somerset,A,All Somerset Schools,5-year adjusted cohort,85.64,155,181,20200117
2018,19,Somerset,A,All Somerset Schools,4-year adjusted cohort,84.53,153,181,20200117
2018,19,Somerset,A,All Somerset Schools,3-year adjusted cohort,<= 5.00,*,183,20200117
2018,20,Talbot,0101,Easton High,5-year adjusted cohort,93.86,260,277,20200117
2018,20,Talbot,0101,Easton High,4-year adjusted cohort,93.12,257,276,20200117
2018,20,Talbot,0101,Easton High,3-year adjusted cohort,<= 5.00,*,268,20200117
2018,20,Talbot,0202,St. Michaels Middle/High School,5-year adjusted cohort,>= 95.00,*,68,20200117
2018,20,Talbot,0202,St. Michaels Middle/High School,4-year adjusted cohort,>= 95.00,*,68,20200117
2018,20,Talbot,0202,St. Michaels Middle/High School,3-year adjusted cohort,<= 5.00,*,65,20200117
2018,20,Talbot,A,All Talbot Schools,5-year adjusted cohort,94.78,327,345,20200117
2018,20,Talbot,A,All Talbot Schools,4-year adjusted cohort,94.19,324,344,20200117
2018,20,Talbot,A,All Talbot Schools,3-year adjusted cohort,<= 5.00,*,333,20200117
2018,21,Washington,0040,Barbara Ingram School for the Arts,5-year adjusted cohort,>= 95.00,*,66,20200117
2018,21,Washington,0040,Barbara Ingram School for the Arts,4-year adjusted cohort,>= 95.00,*,66,20200117
2018,21,Washington,0040,Barbara Ingram School for the Arts,3-year adjusted cohort,6.06,4,66,20200117
2018,21,Washington,0204,Williamsport High,5-year adjusted cohort,90.00,207,230,20200117
2018,21,Washington,0204,Williamsport High,4-year adjusted cohort,88.74,205,231,20200117
2018,21,Washington,0204,Williamsport High,3-year adjusted cohort,<= 5.00,*,226,20200117
2018,21,Washington,0301,South Hagerstown High,5-year adjusted cohort,88.51,285,322,20200117
2018,21,Washington,0301,South Hagerstown High,4-year adjusted cohort,86.81,283,326,20200117
2018,21,Washington,0301,South Hagerstown High,3-year adjusted cohort,11.78,37,314,20200117
2018,21,Washington,0305,Washington County Technical High,5-year adjusted cohort,>= 95.00,*,290,20200117
2018,21,Washington,0305,Washington County Technical High,4-year adjusted cohort,>= 95.00,*,290,20200117
2018,21,Washington,0305,Washington County Technical High,3-year adjusted cohort,<= 5.00,*,306,20200117
2018,21,Washington,0403,Clear Spring High,5-year adjusted cohort,>= 95.00,*,124,20200117
2018,21,Washington,0403,Clear Spring High,4-year adjusted cohort,94.49,120,127,20200117
2018,21,Washington,0403,Clear Spring High,3-year adjusted cohort,11.20,14,125,20200117
2018,21,Washington,0501,Hancock Middle Senior High,5-year adjusted cohort,>= 95.00,*,29,20200117
2018,21,Washington,0501,Hancock Middle Senior High,4-year adjusted cohort,93.10,27,29,20200117
2018,21,Washington,0501,Hancock Middle Senior High,3-year adjusted cohort,<= 5.00,*,26,20200117
2018,21,Washington,0601,Boonsboro High,5-year adjusted cohort,>= 95.00,*,184,20200117
2018,21,Washington,0601,Boonsboro High,4-year adjusted cohort,>= 95.00,*,183,20200117
2018,21,Washington,0601,Boonsboro High,3-year adjusted cohort,7.91,14,177,20200117
2018,21,Washington,0701,Smithsburg High,5-year adjusted cohort,>= 95.00,*,193,20200117
2018,21,Washington,0701,Smithsburg High,4-year adjusted cohort,>= 95.00,*,192,20200117
2018,21,Washington,0701,Smithsburg High,3-year adjusted cohort,<= 5.00,*,187,20200117
2018,21,Washington,0705,Washington County Job Development Center,5-year adjusted cohort,<= 5.00,*,14,20200117
2018,21,Washington,0705,Washington County Job Development Center,4-year adjusted cohort,*,*,*,20200117
2018,21,Washington,2101,North Hagerstown High,5-year adjusted cohort,94.65,301,318,20200117
2018,21,Washington,2101,North Hagerstown High,4-year adjusted cohort,93.33,294,315,20200117
2018,21,Washington,2101,North Hagerstown High,3-year adjusted cohort,9.67,29,300,20200117
2018,21,Washington,2505,Marshall Street School,5-year adjusted cohort,*,*,*,20200117
2018,21,Washington,2505,Marshall Street School,4-year adjusted cohort,*,*,*,20200117
2018,21,Washington,2505,Marshall Street School,3-year adjusted cohort,*,*,*,20200117
2018,21,Washington,A,All Washington Schools,5-year adjusted cohort,93.69,1662,1774,20200117
2018,21,Washington,A,All Washington Schools,4-year adjusted cohort,93.10,1646,1768,20200117
2018,21,Washington,A,All Washington Schools,3-year adjusted cohort,6.69,116,1733,20200117
2018,22,Wicomico,0102,Mardela Middle & High,5-year adjusted cohort,92.55,87,94,20200117
2018,22,Wicomico,0102,Mardela Middle & High,4-year adjusted cohort,90.63,87,96,20200117
2018,22,Wicomico,0102,Mardela Middle & High,3-year adjusted cohort,<= 5.00,*,95,20200117
2018,22,Wicomico,0513,Wicomico High,5-year adjusted cohort,84.48,196,232,20200117
2018,22,Wicomico,0513,Wicomico High,4-year adjusted cohort,82.70,196,237,20200117
2018,22,Wicomico,0513,Wicomico High,3-year adjusted cohort,5.04,12,238,20200117
2018,22,Wicomico,0520,Wicomico County Evening High,5-year adjusted cohort,39.68,25,63,20200117
2018,22,Wicomico,0520,Wicomico County Evening High,4-year adjusted cohort,27.50,11,40,20200117
2018,22,Wicomico,0520,Wicomico County Evening High,3-year adjusted cohort,<= 5.00,*,27,20200117
2018,22,Wicomico,1307,James M. Bennett High,5-year adjusted cohort,87.95,343,390,20200117
2018,22,Wicomico,1307,James M. Bennett High,4-year adjusted cohort,85.89,341,397,20200117
2018,22,Wicomico,1307,James M. Bennett High,3-year adjusted cohort,<= 5.00,*,387,20200117
2018,22,Wicomico,1309,Parkside High,5-year adjusted cohort,86.86,238,274,20200117
2018,22,Wicomico,1309,Parkside High,4-year adjusted cohort,85.30,238,279,20200117
2018,22,Wicomico,1309,Parkside High,3-year adjusted cohort,<= 5.00,*,271,20200117
2018,22,Wicomico,A,All Wicomico Schools,5-year adjusted cohort,84.43,889,1053,20200117
2018,22,Wicomico,A,All Wicomico Schools,4-year adjusted cohort,83.22,873,1049,20200117
2018,22,Wicomico,A,All Wicomico Schools,3-year adjusted cohort,<= 5.00,*,1018,20200117
2018,23,Worcester,0107,Pocomoke High,5-year adjusted cohort,90.43,85,94,20200117
2018,23,Worcester,0107,Pocomoke High,4-year adjusted cohort,89.36,84,94,20200117
2018,23,Worcester,0107,Pocomoke High,3-year adjusted cohort,<= 5.00,*,89,20200117
2018,23,Worcester,0207,Snow Hill High,5-year adjusted cohort,>= 95.00,*,84,20200117
2018,23,Worcester,0207,Snow Hill High,4-year adjusted cohort,>= 95.00,*,84,20200117
2018,23,Worcester,0207,Snow Hill High,3-year adjusted cohort,<= 5.00,*,84,20200117
2018,23,Worcester,0310,Stephen Decatur High,5-year adjusted cohort,>= 95.00,*,297,20200117
2018,23,Worcester,0310,Stephen Decatur High,4-year adjusted cohort,94.95,282,297,20200117
2018,23,Worcester,0310,Stephen Decatur High,3-year adjusted cohort,<= 5.00,*,294,20200117
2018,23,Worcester,0401,Cedar Chapel Special School,5-year adjusted cohort,*,*,*,20200117
2018,23,Worcester,0401,Cedar Chapel Special School,4-year adjusted cohort,*,*,*,20200117
2018,23,Worcester,0401,Cedar Chapel Special School,3-year adjusted cohort,*,*,*,20200117
2018,23,Worcester,A,All Worcester Schools,5-year adjusted cohort,93.76,451,481,20200117
2018,23,Worcester,A,All Worcester Schools,4-year adjusted cohort,92.53,446,482,20200117
2018,23,Worcester,A,All Worcester Schools,3-year adjusted cohort,<= 5.00,*,473,20200117
2018,30,Baltimore City,0177,George W. F. McMechen,5-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0177,George W. F. McMechen,4-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0177,George W. F. McMechen,3-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0178,Excel Academy @ Francis M. Wood High,5-year adjusted cohort,26.61,66,248,20200117
2018,30,Baltimore City,0178,Excel Academy @ Francis M. Wood High,4-year adjusted cohort,22.39,45,201,20200117
2018,30,Baltimore City,0178,Excel Academy @ Francis M. Wood High,3-year adjusted cohort,7.87,10,127,20200117
2018,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,5-year adjusted cohort,52.80,66,125,20200117
2018,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,4-year adjusted cohort,50.40,63,125,20200117
2018,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,3-year adjusted cohort,<= 5.00,*,124,20200117
2018,30,Baltimore City,0301,William S. Baer School,5-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0301,William S. Baer School,4-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0301,William S. Baer School,3-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0307,Claremont School,5-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0307,Claremont School,4-year adjusted cohort,*,*,*,20200117
2018,30,Baltimore City,0307,Claremont School,3-year adjusted cohort,<= 5.00,*,10,20200117
2018,30,Baltimore City,0325,ConneXions: A  Community Based Arts School,5-year adjusted cohort,74.24,49,66,20200117
2018,30,Baltimore City,0325,ConneXions: A  Community Based Arts School,4-year adjusted cohort,63.24,43,68,20200117
2018,30,Baltimore City,0325,ConneXions: A  Community Based Arts School,3-year adjusted cohort,<= 5.00,*,70,20200117
2018,30,Baltimore City,0333,Independence School Local I,5-year adjusted cohort,69.05,29,42,20200117
2018,30,Baltimore City,0333,Independence School Local I,4-year adjusted cohort,65.00,26,40,20200117
2018,30,Baltimore City,0333,Independence School Local I,3-year adjusted cohort,<= 5.00,*,29,20200117
2018,30,Baltimore City,0339,Friendship Academy of Engineering and Technology,5-year adjusted cohort,76.92,40,52,20200117
2018,30,Baltimore City,0339,Friendship Academy of Engineering and Technology,4-year adjusted cohort,71.43,40,56,20200117
2018,30,Baltimore City,0339,Friendship Academy of Engineering and Technology,3-year adjusted cohort,<= 5.00,*,73,20200117
2018,30,Baltimore City,0341,The Reach! Partnership School,5-year adjusted cohort,67.36,97,144,20200117
2018,30,Baltimore City,0341,The Reach! Partnership School,4-year adjusted cohort,60.67,91,150,20200117
2018,30,Baltimore City,0341,The Reach! Partnership School,3-year adjusted cohort,<= 5.00,*,146,20200117
2018,30,Baltimore City,0342,K.A.S.A. (Knowledge And Success Academy),5-year adjusted cohort,79.17,19,24,20200117
2018,30,Baltimore City,0342,K.A.S.A. (Knowledge And Success Academy),4-year adjusted cohort,65.52,19,29,20200117
2018,30,Baltimore City,0342,K.A.S.A. (Knowledge And Success Academy),3-year adjusted cohort,<= 5.00,*,44,20200117
2018,30,Baltimore City,0345,Joseph C. Briscoe Academy,5-year adjusted cohort,20.00,2,10,20200117
2018,30,Baltimore City,0345,Joseph C. Briscoe Academy,4-year adjusted cohort,<= 5.00,*,11,20200117
2018,30,Baltimore City,0345,Joseph C. Briscoe Academy,3-year adjusted cohort,<= 5.00,*,14,20200117
2018,30,Baltimore City,0348,Baltimore Leadership School for Young Women,5-year adjusted cohort,94.44,34,36,20200117
2018,30,Baltimore City,0348,Baltimore Leadership School for Young Women,4-year adjusted cohort,88.89,32,36,20200117
2018,30,Baltimore City,0348,Baltimore Leadership School for Young Women,3-year adjusted cohort,<= 5.00,*,43,20200117
2018,30,Baltimore City,0349,N.A.C.A. Freedom and Democracy Academy II,5-year adjusted cohort,70.83,17,24,20200117
2018,30,Baltimore City,0349,N.A.C.A. Freedom and Democracy Academy II,4-year adjusted cohort,64.00,16,25,20200117
2018,30,Baltimore City,0349,N.A.C.A. Freedom and Democracy Academy II,3-year adjusted cohort,<= 5.00,*,28,20200117
2018,30,Baltimore City,0362,Bard High School Early College,5-year adjusted cohort,78.95,15,19,20200117
2018,30,Baltimore City,0362,Bard High School Early College,4-year adjusted cohort,73.68,14,19,20200117
2018,30,Baltimore City,0362,Bard High School Early College,3-year adjusted cohort,<= 5.00,*,18,20200117
2018,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,5-year adjusted cohort,83.33,30,36,20200117
2018,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,4-year adjusted cohort,77.78,28,36,20200117
2018,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,3-year adjusted cohort,<= 5.00,*,37,20200117
2018,30,Baltimore City,0376,City Neighbors High School,5-year adjusted cohort,92.00,92,100,20200117
2018,30,Baltimore City,0376,City Neighbors High School,4-year adjusted cohort,87.13,88,101,20200117
2018,30,Baltimore City,0376,City Neighbors High School,3-year adjusted cohort,<= 5.00,*,102,20200117
2018,30,Baltimore City,0377,Green Street Academy,5-year adjusted cohort,86.76,59,68,20200117
2018,30,Baltimore City,0377,Green Street Academy,4-year adjusted cohort,81.43,57,70,20200117
2018,30,Baltimore City,0377,Green Street Academy,3-year adjusted cohort,<= 5.00,*,77,20200117
2018,30,Baltimore City,0382,Baltimore Design School,5-year adjusted cohort,>= 95.00,*,49,20200117
2018,30,Baltimore City,0382,Baltimore Design School,4-year adjusted cohort,>= 95.00,*,49,20200117
2018,30,Baltimore City,0382,Baltimore Design School,3-year adjusted cohort,<= 5.00,*,49,20200117
2018,30,Baltimore City,0400,Edmondson-Westside High,5-year adjusted cohort,82.81,183,221,20200117
2018,30,Baltimore City,0400,Edmondson-Westside High,4-year adjusted cohort,80.91,178,220,20200117
2018,30,Baltimore City,0400,Edmondson-Westside High,3-year adjusted cohort,<= 5.00,*,218,20200117
2018,30,Baltimore City,0403,Baltimore Polytechnic Institute,5-year adjusted cohort,>= 95.00,*,409,20200117
2018,30,Baltimore City,0403,Baltimore Polytechnic Institute,4-year adjusted cohort,>= 95.00,*,410,20200117
2018,30,Baltimore City,0403,Baltimore Polytechnic Institute,3-year adjusted cohort,<= 5.00,*,416,20200117
2018,30,Baltimore City,0405,Patterson High,5-year adjusted cohort,63.07,193,306,20200117
2018,30,Baltimore City,0405,Patterson High,4-year adjusted cohort,60.58,189,312,20200117
2018,30,Baltimore City,0405,Patterson High,3-year adjusted cohort,<= 5.00,*,318,20200117
2018,30,Baltimore City,0406,Forest Park High,5-year adjusted cohort,77.27,102,132,20200117
2018,30,Baltimore City,0406,Forest Park High,4-year adjusted cohort,66.67,90,135,20200117
2018,30,Baltimore City,0406,Forest Park High,3-year adjusted cohort,<= 5.00,*,94,20200117
2018,30,Baltimore City,0407,Western High,5-year adjusted cohort,>= 95.00,*,238,20200117
2018,30,Baltimore City,0407,Western High,4-year adjusted cohort,94.98,227,239,20200117
2018,30,Baltimore City,0407,Western High,3-year adjusted cohort,<= 5.00,*,247,20200117
2018,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,5-year adjusted cohort,90.06,326,362,20200117
2018,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,4-year adjusted cohort,84.95,316,372,20200117
2018,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,3-year adjusted cohort,<= 5.00,*,394,20200117
2018,30,Baltimore City,0413,Achievement Academy @ Harbor City High,5-year adjusted cohort,22.77,51,224,20200117
2018,30,Baltimore City,0413,Achievement Academy @ Harbor City High,4-year adjusted cohort,19.08,33,173,20200117
2018,30,Baltimore City,0413,Achievement Academy @ Harbor City High,3-year adjusted cohort,<= 5.00,*,87,20200117
2018,30,Baltimore City,0414,Paul Laurence Dunbar High,5-year adjusted cohort,>= 95.00,*,210,20200117
2018,30,Baltimore City,0414,Paul Laurence Dunbar High,4-year adjusted cohort,94.76,199,210,20200117
2018,30,Baltimore City,0414,Paul Laurence Dunbar High,3-year adjusted cohort,<= 5.00,*,211,20200117
2018,30,Baltimore City,0415,Baltimore School for the Arts,5-year adjusted cohort,>= 95.00,*,89,20200117
2018,30,Baltimore City,0415,Baltimore School for the Arts,4-year adjusted cohort,>= 95.00,*,89,20200117
2018,30,Baltimore City,0415,Baltimore School for the Arts,3-year adjusted cohort,<= 5.00,*,92,20200117
2018,30,Baltimore City,0416,Digital Harbor High School,5-year adjusted cohort,72.67,218,300,20200117
2018,30,Baltimore City,0416,Digital Harbor High School,4-year adjusted cohort,66.77,213,319,20200117
2018,30,Baltimore City,0416,Digital Harbor High School,3-year adjusted cohort,<= 5.00,*,333,20200117
2018,30,Baltimore City,0419,Reginald F. Lewis High School,5-year adjusted cohort,67.21,82,122,20200117
2018,30,Baltimore City,0419,Reginald F. Lewis High School,4-year adjusted cohort,57.69,75,130,20200117
2018,30,Baltimore City,0419,Reginald F. Lewis High School,3-year adjusted cohort,<= 5.00,*,139,20200117
2018,30,Baltimore City,0421,National Academy Foundation,5-year adjusted cohort,80.15,105,131,20200117
2018,30,Baltimore City,0421,National Academy Foundation,4-year adjusted cohort,76.69,102,133,20200117
2018,30,Baltimore City,0421,National Academy Foundation,3-year adjusted cohort,<= 5.00,*,134,20200117
2018,30,Baltimore City,0422,New Era Academy,5-year adjusted cohort,61.97,44,71,20200117
2018,30,Baltimore City,0422,New Era Academy,4-year adjusted cohort,56.00,42,75,20200117
2018,30,Baltimore City,0422,New Era Academy,3-year adjusted cohort,<= 5.00,*,76,20200117
2018,30,Baltimore City,0427,Academy for College and Career Exploration,5-year adjusted cohort,70.21,66,94,20200117
2018,30,Baltimore City,0427,Academy for College and Career Exploration,4-year adjusted cohort,68.42,65,95,20200117
2018,30,Baltimore City,0427,Academy for College and Career Exploration,3-year adjusted cohort,<= 5.00,*,106,20200117
2018,30,Baltimore City,0429,Vivien T. Thomas Medical Arts Academy,5-year adjusted cohort,78.89,71,90,20200117
2018,30,Baltimore City,0429,Vivien T. Thomas Medical Arts Academy,4-year adjusted cohort,75.27,70,93,20200117
2018,30,Baltimore City,0429,Vivien T. Thomas Medical Arts Academy,3-year adjusted cohort,<= 5.00,*,101,20200117
2018,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,5-year adjusted cohort,59.17,71,120,20200117
2018,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,4-year adjusted cohort,56.10,69,123,20200117
2018,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,3-year adjusted cohort,<= 5.00,*,112,20200117
2018,30,Baltimore City,0432,Coppin Academy,5-year adjusted cohort,92.68,76,82,20200117
2018,30,Baltimore City,0432,Coppin Academy,4-year adjusted cohort,91.46,75,82,20200117
2018,30,Baltimore City,0432,Coppin Academy,3-year adjusted cohort,<= 5.00,*,77,20200117
2018,30,Baltimore City,0433,Renaissance Academy,5-year adjusted cohort,42.68,35,82,20200117
2018,30,Baltimore City,0433,Renaissance Academy,4-year adjusted cohort,44.30,35,79,20200117
2018,30,Baltimore City,0433,Renaissance Academy,3-year adjusted cohort,<= 5.00,*,61,20200117
2018,30,Baltimore City,0450,Frederick Douglass High,5-year adjusted cohort,78.97,199,252,20200117
2018,30,Baltimore City,0450,Frederick Douglass High,4-year adjusted cohort,73.64,190,258,20200117
2018,30,Baltimore City,0450,Frederick Douglass High,3-year adjusted cohort,<= 5.00,*,245,20200117
2018,30,Baltimore City,0454,Carver Vocational-Technical High,5-year adjusted cohort,82.97,190,229,20200117
2018,30,Baltimore City,0454,Carver Vocational-Technical High,4-year adjusted cohort,78.21,183,234,20200117
2018,30,Baltimore City,0454,Carver Vocational-Technical High,3-year adjusted cohort,<= 5.00,*,242,20200117
2018,30,Baltimore City,0480,Baltimore City College,5-year adjusted cohort,>= 95.00,*,308,20200117
2018,30,Baltimore City,0480,Baltimore City College,4-year adjusted cohort,>= 95.00,*,308,20200117
2018,30,Baltimore City,0480,Baltimore City College,3-year adjusted cohort,<= 5.00,*,321,20200117
2018,30,Baltimore City,A,All Baltimore City Schools,5-year adjusted cohort,75.02,3904,5204,20200117
2018,30,Baltimore City,A,All Baltimore City Schools,4-year adjusted cohort,72.18,3750,5195,20200117
2018,30,Baltimore City,A,All Baltimore City Schools,3-year adjusted cohort,<= 5.00,*,5171,20200117
2018,32,SEED,1000,The Seed School of Maryland,5-year adjusted cohort,88.24,30,34,20200117
2018,32,SEED,1000,The Seed School of Maryland,4-year adjusted cohort,88.24,30,34,20200117
2018,32,SEED,1000,The Seed School of Maryland,3-year adjusted cohort,<= 5.00,*,39,20200117
2018,32,SEED,A,All SEED Schools,5-year adjusted cohort,88.24,30,34,20200117
2018,32,SEED,A,All SEED Schools,4-year adjusted cohort,88.24,30,34,20200117
2018,32,SEED,A,All SEED Schools,3-year adjusted cohort,<= 5.00,*,39,20200117
2018,A,All Public Schools,A,All Maryland Schools,5-year adjusted cohort,88.91,57929,65157,20200117
2018,A,All Public Schools,A,All Maryland Schools,4-year adjusted cohort,87.12,56704,65089,20200117
2018,A,All Public Schools,A,All Maryland Schools,3-year adjusted cohort,2.01,1294,64429,20200117
